hash_key,model,dist,scorer,dataset
001139e10e2ddb21cef0f737ea1680c58c373eb64027bdcda77fd73160f9a0c2,bte,0.0714285714285714,levenshtein,multipage
00edd22b3718f556b0404907f11c987421ccadec6ab7c465cad7bedf282600ed,bte,0.835195530726257,levenshtein,multipage
01fd33b9a319b95d18324007c67936e39f8a85f4f5b96fa00c4862b1695a9976,bte,0.0672268907563025,levenshtein,multipage
03361ea4282a724eaaae69c466c86d5d1c7df84af2dc8a62864fd761d9760a05,bte,0.8186528497409327,levenshtein,multipage
052583938d9e96c9af67a5c2d48a18f42876260b1133f3d8e2e5ea246c8b5601,bte,0.9390862944162437,levenshtein,multipage
05b5f00fc1ac68a76e8cbafd835312a75fc53769b5652081f945d55c1c5fdea7,bte,0.8905556405939079,levenshtein,multipage
068ba4d82a04c086bcf943c7c417adb97a4764169d51ecb6b6255b229725cb54,bte,0.0036101083032491488,levenshtein,multipage
076c5eb212de2b506b25ff8f7c6d5df5885fd8a8174273acec5a0f664fd870ac,bte,0.0020790020790020236,levenshtein,multipage
07aee0cd22fd6cd283a8066177fc8c44b5117e98b79cce78c1c8bb82b15825d0,bte,0.9710896960711638,levenshtein,multipage
083b9b65ec8b1bea9585dc345542c2ebebe125db9b0e953b9c336a2f8a3c0370,bte,0.0,levenshtein,multipage
0854ea1e4d2015f7fc2cf4fd8b0aa6b9bb89b412496139fac5a047c46b879bd1,bte,0.9021739130434783,levenshtein,multipage
0bea16ca6ac53b22ceda4c6756d163f86041193f661da9110ef1d49773bdef19,bte,0.9339378238341969,levenshtein,multipage
0cf7a389e0c5b478fbc003bc4638c82548e1e89a6a93de41972f6dded2f0c867,bte,0.8723163841807909,levenshtein,multipage
0d313650cc558ebbf2cb9629a8ac6f5e5a34ee0cc364240590f45cc8c33b5e74,bte,0.196078431372549,levenshtein,multipage
0f7c6ceceec59281cc61576a9bd0c1afb99989db087c6547003d942b6de5d3c1,bte,0.9869281045751634,levenshtein,multipage
11866dd59f57de639c59ff4157407d6abbea9a426a05c20be5150ac3d50a811d,bte,0.8790322580645161,levenshtein,multipage
118741b495e8a3b6cd1086809bcc71c10fe4275b7f5d7e8f6d80fb80fa0d6141,bte,0.006896551724137945,levenshtein,multipage
123e644c88912c671651c4aff80e6593ec8e056addf479308827eefdfc163451,bte,0.2449612403100775,levenshtein,multipage
16ce23d2f1e01b3a8d97b5ec894f5b7f657127e58d5b9e7c854e9b3033e56f1d,bte,0.18872489716912655,levenshtein,multipage
19417435a26aaeed7825b5ec68a13c2bebf5a64fed45fc6272ba7d85374ae6f5,bte,0.9013333333333333,levenshtein,multipage
1ab679e463b3164f893888937eef964a3ba2edbe768e7dde79ddf219d653c637,bte,0.0014319320855068485,levenshtein,multipage
1ad7965d45661ca6945b4f32b114dcfc89fbbcd4ca7d0f3a07db379df8acfdfc,bte,0.29392971246006394,levenshtein,multipage
1b23647fea1ba36a55d8e83cce810c9cb2fab8eb0a05bd25280fc8877ea9f68a,bte,0.038461538461538436,levenshtein,multipage
20ad2c43ea9a7d62a74fa7f4284a73a1451e921ea2e7743099094e9742eaffe0,bte,0.04166666666666663,levenshtein,multipage
237ef7d4baf10b902483fd366084aa02f436a4b37084099041ed6eb8c70b01b1,bte,0.8854489164086687,levenshtein,multipage
23fced6c6d66af8b63654f63264f4c9434d7d6dd8b81b0286232bc4f0232bcf5,bte,0.9862542955326461,levenshtein,multipage
255b7b0437c74d649f98b48c4318025b173c4ed99527fa1a0361fef2e6ac6efa,bte,0.9377474792831775,levenshtein,multipage
2877c08cf220368cd16454fad05591a6551d885e4425ea3712975e41964648f4,bte,0.41654571843251087,levenshtein,multipage
2c0308fd20dd285f8206bd64fb1158556a3314c5745506e28228df79f40bde42,bte,0.015037593984962405,levenshtein,multipage
2c1ae8490e2d89c3ae21a41cc556627b4ef0b98a243d77f00991869bb7e75d0b,bte,0.08955223880597019,levenshtein,multipage
2c58cbcbed3ecaa5a027dfdd13046d78eaf6082668daf12711aa7f6be023093d,bte,0.08370702541106123,levenshtein,multipage
3047c7f84bbec1170b22a265b5130df7926ea7c6781a7df185f88d99be898c83,bte,0.9862700228832952,levenshtein,multipage
34da4b80a73bb46ea652d2b4345bf03b64b5073c0b9074640a521c166c53616d,bte,0.955210643015521,levenshtein,multipage
369e7dc219abb49ca57d587340c8e779a7d62cc6c5a34232cef33affe590dd73,bte,0.6656298600311041,levenshtein,multipage
36e2d3355f072c22a7cfe502b7139a53e8f5df136e9bb9101df42be75298063e,bte,0.03448275862068961,levenshtein,multipage
39557010a460f50cac76998e8857e15afa90ae42580c74679bc53bafd0533b5e,bte,0.049180327868852514,levenshtein,multipage
3a8675d05ab66ac168fe64582d3112f904fd5e3eabb7e34ab759a41f871b5801,bte,0.09973753280839892,levenshtein,multipage
3b4cef212122999dec64dd7b6e05f8e8252677e0580c5944f9255ba58b5179c0,bte,0.17741249822870908,levenshtein,multipage
3f8f23aa364e7f9fbe0b86ba5620600789c303eefa55fa8af9eb077e20ad4e88,bte,0.7925461741424802,levenshtein,multipage
4250bf118e595bc5545f7cd128bff89339aba839cc86979f4cf5811968c97b15,bte,0.005703422053231932,levenshtein,multipage
42a0c9e117137448cb239976128b2bd1203fcc39ca43e1ba7ef6428cb5e190bb,bte,0.013114754098360604,levenshtein,multipage
4415ed389dfffb1aa468c185f5d95013c2025c0e188239a05c5bf3e7c8b83181,bte,0.19426751592356684,levenshtein,multipage
486dfdd4edb07baa40a78ab99ef0519b98c4018173b2b955b7fdfdc5a6b58944,bte,0.23864056150720359,levenshtein,multipage
4aa2352f4fb608e68d20ff5cef21e107c1f090e31848b8354f9f36a33c8db2ae,bte,0.011757021554539504,levenshtein,multipage
4bf33b3f027d93182b9ea35a677384a895978bda2544bfe086d93051e0543a4d,bte,1.0,levenshtein,multipage
4cd8050d52dadab039a26b1b4fde180669c5a38c1cacef0b89e112ff570d6ee8,bte,0.19665271966527198,levenshtein,multipage
4f2af4bb785c3b1a9f007cb8b9fff1e5c16881203b3d946df8675da9630b0dae,bte,0.9613259668508287,levenshtein,multipage
521f540b3ac72f47f9741b6d9333570d0aa1e2a4f824b1d6eeaa9f23d48c7305,bte,0.8798798798798799,levenshtein,multipage
535a997539b3f5a0834445afb14aba70f4e918cf1f05b7d0f23eb686b8363d29,bte,0.8365706399861997,levenshtein,multipage
578afda324174b5b144a95cd04f261e6cbef1916983d18ba71365555b9b49fdc,bte,0.016227180527383367,levenshtein,multipage
57fcea962d7c4f258063f891c075519f070a2b6f38aec5c6ecac3d24051ae569,bte,0.012658227848101222,levenshtein,multipage
5856567796b04e530e1f2c99515906b57d9422688ddb84846418dfb2294a0868,bte,0.8450704225352113,levenshtein,multipage
5adec05b9150dae5855b63381d29049e397ef50a3d47c8ced93375213d2e5fbb,bte,0.05749486652977409,levenshtein,multipage
5aee9d93b2795705e2039450c8d05655445700adb63037f61ffd077edcd526ee,bte,0.09677419354838712,levenshtein,multipage
5b502117ce52144cd70a245452f4c8f3fc4ed071f3689fca66355d377aed063f,bte,0.08231707317073167,levenshtein,multipage
5c4816c82960420c95441c740a13c5231ddbfdb30e823c52fbeffc20f22c1e9a,bte,0.8,levenshtein,multipage
5d687b7b5e6d55eb014ffbb185ad188a73071a4e01e1d6289b4e20ee6edb0982,bte,0.9458128078817734,levenshtein,multipage
5fb4868b7ae30f22116ddf6d04a137d3bc8c4a4e48752a382ddff95d1592af02,bte,0.05573770491803276,levenshtein,multipage
6540e3c11deb144125cef7770c61a8000427fca1775844993ef363f1183ff2fa,bte,0.8481012658227848,levenshtein,multipage
657a856c77cb007923d7b52056d0fde56d06f7327d19a1e22ab7d972c74dc154,bte,0.9885017054045501,levenshtein,multipage
6730691abb2e0764f0a6d214d5ec9bb8f85cbdc408f8924f8f74f1a2b1797841,bte,0.9656266525647805,levenshtein,multipage
68adcdb365a2b71f4a774555186d5256050c273d8509eab742108b8ca57fdb1e,bte,0.7678571428571428,levenshtein,multipage
6bf5d4ea1ee811d2dddd021a800c64c935768b41ea58998a800cc8ae6b2dde62,bte,0.9010989010989011,levenshtein,multipage
6f8d62b09f061ddb5aa0e0b53f305905e2031ae6199ac2fdec3addbd0427c0a4,bte,0.994392523364486,levenshtein,multipage
74495df2ab5630388d2b9c32acf770d6f9aa6928af638d816befb428357b08c4,bte,0.053412462908011826,levenshtein,multipage
76377f53a42d9c199bff0012d4ff274939c9aa149dfd96963076573765cb1e61,bte,0.8078175895765473,levenshtein,multipage
7ac436764c8e19072d2478250f8ebe894164ec8d6a62d12286b8311c7cf6e5fa,bte,0.8736349453978159,levenshtein,multipage
7b7af862a2511b4fe9fea85e6199b177d5deb6b767550deb2ab33aad917878cb,bte,0.4,levenshtein,multipage
7c4557eb8fda719dc2bf6dfc6ff8d1648cf935ca7f305dd4e055f2a44e13942c,bte,0.6668702290076336,levenshtein,multipage
7d6b46d03be6c74aa98eb9f3e4935de8bfab581ebba88fa42fe1278008ac2cc2,bte,0.9496761335326358,levenshtein,multipage
7d72391a0fabbade69d4e68f0f6a3bb58b08af8328878c0fd0d6a301f6d84f75,bte,0.8955916473317865,levenshtein,multipage
7dc36891bcc4c9960fc8b62dbc1adec8ea6cf7d75638e5931ff433dc409b82fb,bte,0.015748031496062964,levenshtein,multipage
7e594b17e232eb8f6c7413c36089c172e9a4e9c6ae5d768065f0c032711bd213,bte,0.9700996677740864,levenshtein,multipage
809f259d2d6d74c9dce948d2315aa93e3812f043ca5d5a4770de43f18324af4b,bte,0.0,levenshtein,multipage
81e4066730c8c21b5fed7fbb8c3ddcf66971678a2a01436f69707654d0685569,bte,0.7883211678832117,levenshtein,multipage
8620db4fd5c29158c298b5b4ecb8aef578988c82e556f0c22df7ad92aac4f113,bte,0.6516129032258065,levenshtein,multipage
86a56cb90003661503a86f01f56430e7ce393361c18a82f07ada4358d1ddba6b,bte,0.013861645089577657,levenshtein,multipage
87938c8db16eb183fefe19eeaaefbaf07db33c23cf340224b81023da082a6cd2,bte,0.014184397163120588,levenshtein,multipage
87ba4825a8648c93d09c45c1760bee88c467a3fedc75fe736b1f0f95b320817f,bte,0.8163009404388715,levenshtein,multipage
898b8e64ce7ed08ed38b5252b874ccced9713686e4b2d422ae30b22f1fed2f22,bte,0.0015325670498084198,levenshtein,multipage
922677688ddd247ca0506f8562b1554de97ed89ee8e3322d1f25d1f6ecee067f,bte,0.2079646017699115,levenshtein,multipage
92456c223d59d99066c63aebb4167892f0dd9709f9a2cbd88eeaf39ed385c8f8,bte,0.037735849056603765,levenshtein,multipage
92b4b4a1235896859edd22c1328368aec3a2d9cb1a2b146375cc21beadf19f43,bte,1.0,levenshtein,multipage
9474fd48cb18e4bba5937b3829c2f47d54663291e0e8cd898c015e1a9436fb3a,bte,0.07741935483870965,levenshtein,multipage
95d99505ba7cbe9c8b7dc46aabe8947302f0cae385fe191a8252677a2e0fe8aa,bte,0.6542056074766356,levenshtein,multipage
968bdf1bcbacd443365169cf5711cc10588e92ee736256ea0a3e6d303e21f27a,bte,0.9202312138728324,levenshtein,multipage
970f4c0679762b9810d4b4be67f6d9aeec69b724d2ab6a041bc287dde33f945b,bte,0.9886363636363636,levenshtein,multipage
9c07d7caac4a8876ad4918a9ea42c58b618448e606065b91bf7625b5aec5200b,bte,0.6955223880597015,levenshtein,multipage
9e7a621da90094a7b71e3f477a2d82f707d6b1824f6fe317da3ea96de3c16a9b,bte,0.04219409282700426,levenshtein,multipage
a331b81a894b6bbb2599fb9a933ef81e79cbbba251403e0bf1439cbe1c695a5c,bte,0.029629629629629672,levenshtein,multipage
a3eae09f5b70cc34c14c63abcf3a2613e8a78d060e209ff407c5b164785eeda5,bte,0.8167853128512552,levenshtein,multipage
a5a1961084f075bd2c240be824488f14742b0fa72b74cc293a52571b7bcb3d4e,bte,0.06315789473684208,levenshtein,multipage
abd92a2fb3f4fa1ec2d4e708a697f74ac3382f76e32e8b4f387510a46d9a2d33,bte,0.0,levenshtein,multipage
ad7c4a1cca5191ad649308379b6f5cec2acdbb950983a40bd8a065776b5fe49b,bte,0.7666989351403679,levenshtein,multipage
aeb9d9be3fd35915e3a178f67d87c4df426bdd5f865802ec771864b168970f55,bte,0.21093148575827558,levenshtein,multipage
aec7740be54f04da51eded2f045bae88e6c53738644211f93f70d02026ddcfd9,bte,0.5465838509316769,levenshtein,multipage
afa6ed1a21e99b3aab6ae405bcae324c3dc33dd84a9e60e094c3ecd36f42de77,bte,0.23016440314510367,levenshtein,multipage
afd0fcd58f5bfc661a5f07e871c182b2cb2cdcebc02a1fe5bccabf86622d0278,bte,0.0,levenshtein,multipage
b1fa0c39bd2a5e8428bb8613ac5908a30c4f74124c9136ac82be0734462843e2,bte,0.9714285714285714,levenshtein,multipage
b30ad6c50fcf4f8e1263d423c81149e58e67f7c64a65831d550224309e3f063e,bte,0.19980411361410377,levenshtein,multipage
b65ae0f832dcde5bc46efd60c4e1af40958d91affeba4a86792a6e9b9e186d25,bte,0.010810810810810811,levenshtein,multipage
b727bdc532765fa523ad6b249d5f41e412ad8d8d7ad38944f24b6374942a3f5a,bte,0.057303898543917375,levenshtein,multipage
b86ee7be3d8daad2b15fd70341a4bbec94892cd216aaba7c9dbc9c790be615ea,bte,0.04166666666666663,levenshtein,multipage
b8c1715fee1e38cda52324e0c2e97af4e767e2a1d2c3bdec3795d1f1e8543f1c,bte,0.10824742268041232,levenshtein,multipage
