hash_key,model,dist,scorer,dataset
001139e10e2ddb21cef0f737ea1680c58c373eb64027bdcda77fd73160f9a0c2,crawl4ai,0.18620689655172418,levenshtein,multipage
00edd22b3718f556b0404907f11c987421ccadec6ab7c465cad7bedf282600ed,crawl4ai,0.7839335180055402,levenshtein,multipage
01fd33b9a319b95d18324007c67936e39f8a85f4f5b96fa00c4862b1695a9976,crawl4ai,0.7449856733524356,levenshtein,multipage
03361ea4282a724eaaae69c466c86d5d1c7df84af2dc8a62864fd761d9760a05,crawl4ai,0.4056338028169014,levenshtein,multipage
052583938d9e96c9af67a5c2d48a18f42876260b1133f3d8e2e5ea246c8b5601,crawl4ai,0.9278350515463918,levenshtein,multipage
05b5f00fc1ac68a76e8cbafd835312a75fc53769b5652081f945d55c1c5fdea7,crawl4ai,0.9142593730792871,levenshtein,multipage
068ba4d82a04c086bcf943c7c417adb97a4764169d51ecb6b6255b229725cb54,crawl4ai,0.6377491207502931,levenshtein,multipage
076c5eb212de2b506b25ff8f7c6d5df5885fd8a8174273acec5a0f664fd870ac,crawl4ai,0.42328042328042326,levenshtein,multipage
07aee0cd22fd6cd283a8066177fc8c44b5117e98b79cce78c1c8bb82b15825d0,crawl4ai,0.17797055730809674,levenshtein,multipage
083b9b65ec8b1bea9585dc345542c2ebebe125db9b0e953b9c336a2f8a3c0370,crawl4ai,0.019512195121951237,levenshtein,multipage
0854ea1e4d2015f7fc2cf4fd8b0aa6b9bb89b412496139fac5a047c46b879bd1,crawl4ai,0.7619047619047619,levenshtein,multipage
0bea16ca6ac53b22ceda4c6756d163f86041193f661da9110ef1d49773bdef19,crawl4ai,0.8488570453770045,levenshtein,multipage
0cf7a389e0c5b478fbc003bc4638c82548e1e89a6a93de41972f6dded2f0c867,crawl4ai,0.718336483931947,levenshtein,multipage
0d313650cc558ebbf2cb9629a8ac6f5e5a34ee0cc364240590f45cc8c33b5e74,crawl4ai,0.5333333333333333,levenshtein,multipage
0f7c6ceceec59281cc61576a9bd0c1afb99989db087c6547003d942b6de5d3c1,crawl4ai,0.9165402124430956,levenshtein,multipage
